store,hour,transactions
Astoria,7,4181
Astoria,8,4966
Astoria,9,5083
Astoria,10,5291
Astoria,11,3413
Astoria,12,3438
Astoria,13,3456
Astoria,14,3319
Astoria,15,3423
Astoria,16,3599
Astoria,17,3402
Astoria,18,3463
Astoria,19,3565
Hell's Kitchen,6,1676
Hell's Kitchen,7,3455
Hell's Kitchen,8,6909
Hell's Kitchen,9,6767
Hell's Kitchen,10,6957
Hell's Kitchen,11,3598
Hell's Kitchen,12,2442
Hell's Kitchen,13,2625
Hell's Kitchen,14,2754
Hell's Kitchen,15,2505
Hell's Kitchen,16,2691
Hell's Kitchen,17,2818
Hell's Kitchen,18,2608
Hell's Kitchen,19,2402
Hell's Kitchen,20,528
Lower Manhattan,6,2918
Lower Manhattan,7,5792
Lower Manhattan,8,5779
Lower Manhattan,9,5914
Lower Manhattan,10,6297
Lower Manhattan,11,2755
Lower Manhattan,12,2828
Lower Manhattan,13,2633
Lower Manhattan,14,2860
Lower Manhattan,15,3051
Lower Manhattan,16,2803
Lower Manhattan,17,2525
Lower Manhattan,18,1427
Lower Manhattan,19,125
Lower Manhattan,20,75
