store_location,product_category,revenue
Astoria,Bakery,26599.75
Astoria,Branded,5457.0
Astoria,Coffee,89744.3
Astoria,Coffee beans,10219.2
Astoria,Drinking Chocolate,26335.25
Astoria,Flavours,1764.8000000000002
Astoria,Loose Tea,3194.0
Astoria,Packaged Chocolate,1089.71
Astoria,Tea,67839.9
Hell's Kitchen,Bakery,27386.95
Hell's Kitchen,Branded,1942.0
Hell's Kitchen,Coffee,91222.65
Hell's Kitchen,Coffee beans,18635.1
Hell's Kitchen,Drinking Chocolate,23586.25
Hell's Kitchen,Flavours,2876.8
Hell's Kitchen,Loose Tea,4461.349999999999
Hell's Kitchen,Packaged Chocolate,1698.77
Hell's Kitchen,Tea,64701.3
Lower Manhattan,Bakery,28328.94
Lower Manhattan,Branded,6208.0
Lower Manhattan,Coffee,88985.5
Lower Manhattan,Coffee beans,11230.95
Lower Manhattan,Drinking Chocolate,22494.5
Lower Manhattan,Flavours,3767.2000000000003
Lower Manhattan,Loose Tea,3558.25
Lower Manhattan,Packaged Chocolate,1619.16
Lower Manhattan,Tea,63864.75
